time,open,high,low,close,tick_volume,spread,real_volume
2025-08-11 08:11:00,1.16498,1.1650800000000001,1.16485,1.16499,51,9,0
2025-08-11 08:12:00,1.16498,1.165,1.16482,1.16494,38,9,0
2025-08-11 08:13:00,1.16494,1.16509,1.16492,1.16504,33,9,0
2025-08-11 08:14:00,1.16503,1.1652,1.16503,1.16513,40,9,0
2025-08-11 08:15:00,1.16513,1.16523,1.16509,1.16515,39,9,0
2025-08-11 08:16:00,1.16515,1.16525,1.16506,1.16519,43,9,0
2025-08-11 08:17:00,1.16519,1.16531,1.16509,1.16509,45,9,0
2025-08-11 08:18:00,1.1651,1.16523,1.1651,1.16521,34,9,0
2025-08-11 08:19:00,1.16522,1.16522,1.16503,1.16504,28,9,0
2025-08-11 08:20:00,1.16503,1.16512,1.16501,1.16512,29,9,0
2025-08-11 08:21:00,1.16512,1.16527,1.16512,1.16527,30,9,0
2025-08-11 08:22:00,1.16527,1.16544,1.16526,1.16537,40,9,0
2025-08-11 08:23:00,1.16537,1.16539,1.16531,1.16533,28,9,0
2025-08-11 08:24:00,1.16533,1.1654200000000001,1.16528,1.16534,38,9,0
2025-08-11 08:25:00,1.16535,1.16538,1.16523,1.16529,38,9,0
2025-08-11 08:26:00,1.16529,1.16536,1.16524,1.16535,37,9,0
2025-08-11 08:27:00,1.16535,1.16538,1.16526,1.16534,32,9,0
2025-08-11 08:28:00,1.16533,1.16538,1.16522,1.16524,43,9,0
2025-08-11 08:29:00,1.16524,1.16549,1.16524,1.16545,44,9,0
2025-08-11 08:30:00,1.16547,1.16556,1.16545,1.16546,31,9,0
2025-08-11 08:31:00,1.16546,1.16555,1.16531,1.16554,41,9,0
2025-08-11 08:32:00,1.16554,1.16561,1.16553,1.16558,33,9,0
2025-08-11 08:33:00,1.16557,1.16574,1.16556,1.1656,39,9,0
2025-08-11 08:34:00,1.1656,1.16562,1.1654200000000001,1.16547,32,9,0
2025-08-11 08:35:00,1.16547,1.16556,1.16546,1.16553,34,9,0
2025-08-11 08:36:00,1.16553,1.16563,1.16548,1.16553,33,9,0
2025-08-11 08:37:00,1.16554,1.16564,1.16554,1.16557,27,9,0
2025-08-11 08:38:00,1.16557,1.16581,1.16557,1.16576,41,9,0
2025-08-11 08:39:00,1.16576,1.1658,1.16576,1.16578,19,9,0
2025-08-11 08:40:00,1.16578,1.16592,1.16578,1.16587,29,9,0
2025-08-11 08:41:00,1.16587,1.16597,1.16587,1.16595,25,9,0
2025-08-11 08:42:00,1.16595,1.16599,1.16589,1.16597,23,9,0
2025-08-11 08:43:00,1.16596,1.16599,1.1657,1.1657,33,9,0
2025-08-11 08:44:00,1.16572,1.16572,1.1656,1.16564,29,9,0
2025-08-11 08:45:00,1.16565,1.16575,1.16562,1.1657,26,9,0
2025-08-11 08:46:00,1.16568,1.1657,1.1656,1.1656,29,9,0
2025-08-11 08:47:00,1.16562,1.1656900000000001,1.16557,1.16566,33,9,0
2025-08-11 08:48:00,1.16566,1.16571,1.16559,1.1656,27,9,0
2025-08-11 08:49:00,1.1656,1.16562,1.16545,1.16553,34,9,0
2025-08-11 08:50:00,1.16552,1.16553,1.1654,1.1654200000000001,25,9,0
2025-08-11 08:51:00,1.1654200000000001,1.16547,1.16535,1.16546,22,9,0
2025-08-11 08:52:00,1.16547,1.1656,1.16547,1.16559,24,9,0
2025-08-11 08:53:00,1.16559,1.16574,1.16559,1.16572,36,9,0
2025-08-11 08:54:00,1.1657,1.16576,1.16556,1.16557,29,9,0
2025-08-11 08:55:00,1.16555,1.16564,1.16551,1.16551,37,9,0
2025-08-11 08:56:00,1.16551,1.16556,1.1655,1.16556,29,9,0
2025-08-11 08:57:00,1.16558,1.16559,1.16545,1.16546,27,9,0
2025-08-11 08:58:00,1.16547,1.16548,1.16532,1.16533,29,9,0
2025-08-11 08:59:00,1.16536,1.16554,1.16534,1.16551,34,9,0
2025-08-11 09:00:00,1.16549,1.16552,1.16532,1.16546,53,9,0
2025-08-11 09:01:00,1.16546,1.16565,1.16536,1.16562,53,9,0
2025-08-11 09:02:00,1.16562,1.1658,1.16558,1.16564,43,9,0
2025-08-11 09:03:00,1.16564,1.16572,1.16561,1.1657,25,9,0
2025-08-11 09:04:00,1.16571,1.16571,1.16554,1.1656,35,9,0
2025-08-11 09:05:00,1.16559,1.16564,1.16558,1.16558,20,9,0
2025-08-11 09:06:00,1.16559,1.16559,1.16544,1.1655,25,9,0
2025-08-11 09:07:00,1.16549,1.16551,1.1654,1.1654200000000001,24,9,0
2025-08-11 09:08:00,1.1654200000000001,1.16553,1.16541,1.16547,36,9,0
2025-08-11 09:09:00,1.16547,1.16548,1.16526,1.16528,37,9,0
2025-08-11 09:10:00,1.16531,1.16534,1.16515,1.16516,36,9,0
2025-08-11 09:11:00,1.16516,1.1652,1.16505,1.1651,25,9,0
2025-08-11 09:12:00,1.16511,1.16511,1.16492,1.16492,41,9,0
2025-08-11 09:13:00,1.16493,1.16515,1.16493,1.16498,45,9,0
2025-08-11 09:14:00,1.16498,1.16498,1.16477,1.16483,32,9,0
2025-08-11 09:15:00,1.16479,1.16479,1.1642299999999999,1.16426,82,9,0
2025-08-11 09:16:00,1.16428,1.1644700000000001,1.16417,1.16446,65,9,0
2025-08-11 09:17:00,1.16448,1.16459,1.1644,1.16459,45,9,0
2025-08-11 09:18:00,1.16458,1.16459,1.16449,1.16449,41,9,0
2025-08-11 09:19:00,1.1645,1.16466,1.1645,1.16462,37,9,0
2025-08-11 09:20:00,1.16462,1.16469,1.16462,1.16469,25,9,0
2025-08-11 09:21:00,1.16469,1.16483,1.16468,1.1648100000000001,37,9,0
2025-08-11 09:22:00,1.1648,1.16483,1.16476,1.16479,26,9,0
2025-08-11 09:23:00,1.16479,1.16485,1.16478,1.16478,21,9,0
2025-08-11 09:24:00,1.16479,1.1648,1.1645699999999999,1.16461,43,9,0
2025-08-11 09:25:00,1.16461,1.16464,1.16444,1.16463,44,9,0
2025-08-11 09:26:00,1.16462,1.16462,1.1642000000000001,1.1643,58,9,0
2025-08-11 09:27:00,1.16429,1.16433,1.16411,1.16413,61,9,0
2025-08-11 09:28:00,1.16414,1.16429,1.1641,1.16417,53,9,0
2025-08-11 09:29:00,1.16418,1.16429,1.16415,1.16428,40,9,0
2025-08-11 09:30:00,1.16427,1.16428,1.16405,1.16419,43,9,0
2025-08-11 09:31:00,1.16419,1.16434,1.16409,1.16434,44,9,0
2025-08-11 09:32:00,1.16434,1.16436,1.16426,1.16436,25,9,0
2025-08-11 09:33:00,1.16436,1.1644,1.16422,1.1642299999999999,37,9,0
2025-08-11 09:34:00,1.1642299999999999,1.16434,1.16421,1.16426,28,9,0
2025-08-11 09:35:00,1.16427,1.16432,1.1641,1.1641,39,9,0
2025-08-11 09:36:00,1.1641,1.16415,1.16405,1.16408,30,9,0
2025-08-11 09:37:00,1.16408,1.16411,1.16405,1.16406,18,9,0
2025-08-11 09:38:00,1.16406,1.16407,1.1638600000000001,1.16391,61,9,0
2025-08-11 09:39:00,1.16392,1.16399,1.16381,1.16397,53,9,0
2025-08-11 09:40:00,1.16397,1.16416,1.16395,1.16416,61,9,0
2025-08-11 09:41:00,1.16415,1.16422,1.16399,1.1641,48,9,0
2025-08-11 09:42:00,1.16411,1.16413,1.164,1.16403,30,9,0
2025-08-11 09:43:00,1.16403,1.16417,1.16403,1.16417,31,9,0
2025-08-11 09:44:00,1.16417,1.16429,1.16408,1.16428,31,9,0
2025-08-11 09:45:00,1.16429,1.16429,1.16417,1.1642000000000001,28,9,0
2025-08-11 09:46:00,1.1642000000000001,1.16431,1.16418,1.16428,27,9,0
2025-08-11 09:47:00,1.16428,1.1644,1.16428,1.16439,21,9,0
2025-08-11 09:48:00,1.16439,1.16445,1.16433,1.16445,27,9,0
2025-08-11 09:49:00,1.16442,1.16442,1.16436,1.16439,27,9,0
2025-08-11 09:50:00,1.16439,1.16439,1.16419,1.16419,29,9,0
2025-08-11 09:51:00,1.1642000000000001,1.16421,1.16411,1.16411,23,9,0
2025-08-11 09:52:00,1.16411,1.16415,1.16406,1.16413,20,9,0
2025-08-11 09:53:00,1.16413,1.16413,1.16398,1.16405,34,9,0
2025-08-11 09:54:00,1.16405,1.16409,1.16397,1.16398,27,9,0
2025-08-11 09:55:00,1.16398,1.16402,1.1638600000000001,1.1639599999999999,29,9,0
2025-08-11 09:56:00,1.16395,1.16402,1.16377,1.16399,50,9,0
2025-08-11 09:57:00,1.16398,1.16411,1.16398,1.16403,40,9,0
2025-08-11 09:58:00,1.16405,1.16411,1.16398,1.16408,35,9,0
2025-08-11 09:59:00,1.1641,1.16412,1.16403,1.16408,31,9,0
2025-08-11 10:00:00,1.16409,1.16419,1.16406,1.16409,35,9,0
2025-08-11 10:01:00,1.16409,1.16425,1.16409,1.16418,32,9,0
2025-08-11 10:02:00,1.16418,1.16426,1.16415,1.16415,27,9,0
2025-08-11 10:03:00,1.16416,1.16426,1.16412,1.16416,36,9,0
2025-08-11 10:04:00,1.16416,1.16428,1.16414,1.16427,20,9,0
2025-08-11 10:05:00,1.16427,1.16438,1.16422,1.16431,37,9,0
2025-08-11 10:06:00,1.16432,1.16436,1.16429,1.16429,27,9,0
2025-08-11 10:07:00,1.16429,1.16429,1.1642299999999999,1.16426,15,9,0
2025-08-11 10:08:00,1.16426,1.16428,1.16414,1.16428,22,9,0
2025-08-11 10:09:00,1.16428,1.16434,1.16425,1.16433,14,9,0
2025-08-11 10:10:00,1.16433,1.16436,1.16427,1.1643,19,9,0
2025-08-11 10:11:00,1.1643,1.16432,1.16424,1.16426,23,9,0
2025-08-11 10:12:00,1.16426,1.16427,1.16416,1.16426,25,9,0
2025-08-11 10:13:00,1.16425,1.16444,1.16425,1.16441,14,9,0
2025-08-11 10:14:00,1.16439,1.16443,1.16437,1.16439,17,9,0
2025-08-11 10:15:00,1.16441,1.16445,1.16437,1.16444,17,9,0
2025-08-11 10:16:00,1.16444,1.1645699999999999,1.16443,1.16455,26,9,0
2025-08-11 10:17:00,1.16455,1.16462,1.16455,1.1646,19,9,0
2025-08-11 10:18:00,1.16459,1.16465,1.16453,1.16464,27,9,0
2025-08-11 10:19:00,1.16462,1.16464,1.1645699999999999,1.16461,23,9,0
2025-08-11 10:20:00,1.1646,1.16464,1.16448,1.16464,32,9,0
2025-08-11 10:21:00,1.16464,1.16465,1.16449,1.16449,38,9,0
2025-08-11 10:22:00,1.16449,1.16465,1.16448,1.16465,22,9,0
2025-08-11 10:23:00,1.16466,1.16475,1.16461,1.16474,22,9,0
2025-08-11 10:24:00,1.16474,1.16474,1.1645699999999999,1.16459,25,9,0
2025-08-11 10:25:00,1.1646,1.16463,1.1645,1.16452,35,9,0
2025-08-11 10:26:00,1.16451,1.16455,1.1644700000000001,1.16449,24,9,0
2025-08-11 10:27:00,1.16449,1.16451,1.16442,1.16443,22,9,0
2025-08-11 10:28:00,1.16442,1.16444,1.16436,1.16441,23,9,0
2025-08-11 10:29:00,1.16441,1.16443,1.16438,1.16438,19,9,0
2025-08-11 10:30:00,1.16438,1.16443,1.16434,1.16443,19,9,0
2025-08-11 10:31:00,1.16444,1.16445,1.16431,1.16432,23,9,0
2025-08-11 10:32:00,1.1643,1.1643,1.16427,1.1643,8,9,0
2025-08-11 10:33:00,1.16431,1.16431,1.16403,1.16419,39,9,0
2025-08-11 10:34:00,1.16419,1.1643,1.16419,1.16427,24,9,0
2025-08-11 10:35:00,1.16427,1.16428,1.16422,1.16428,16,9,0
2025-08-11 10:36:00,1.16428,1.16433,1.16421,1.16433,26,9,0
2025-08-11 10:37:00,1.16432,1.16437,1.16426,1.16427,23,9,0
2025-08-11 10:38:00,1.16427,1.16429,1.16425,1.16428,15,9,0
2025-08-11 10:39:00,1.16428,1.16448,1.16427,1.16448,33,9,0
2025-08-11 10:40:00,1.1644700000000001,1.1645,1.16444,1.16449,15,9,0
2025-08-11 10:41:00,1.16449,1.16452,1.16438,1.16439,32,9,0
2025-08-11 10:42:00,1.16439,1.16439,1.16427,1.16427,31,9,0
2025-08-11 10:43:00,1.16426,1.16426,1.164,1.1641,36,9,0
2025-08-11 10:44:00,1.1641,1.16443,1.16404,1.16443,40,9,0
2025-08-11 10:45:00,1.16442,1.16453,1.1644,1.16444,32,9,0
2025-08-11 10:46:00,1.16445,1.16449,1.1644,1.16442,37,9,0
2025-08-11 10:47:00,1.16441,1.16445,1.16438,1.16444,16,9,0
2025-08-11 10:48:00,1.16445,1.16454,1.16436,1.16453,35,9,0
2025-08-11 10:49:00,1.16454,1.16458,1.16452,1.16456,20,9,0
2025-08-11 10:50:00,1.16455,1.1646,1.16453,1.1646,23,9,0
2025-08-11 10:51:00,1.1646,1.16461,1.16454,1.16461,25,9,0
2025-08-11 10:52:00,1.16458,1.16459,1.1645,1.16451,19,9,0
2025-08-11 10:53:00,1.16451,1.16461,1.1645,1.1646,25,9,0
2025-08-11 10:54:00,1.16461,1.16464,1.16454,1.16463,23,9,0
2025-08-11 10:55:00,1.16463,1.16464,1.16454,1.16456,20,9,0
2025-08-11 10:56:00,1.16458,1.16474,1.16458,1.16469,25,9,0
2025-08-11 10:57:00,1.16468,1.16475,1.16448,1.16449,39,9,0
2025-08-11 10:58:00,1.1644700000000001,1.16465,1.1644700000000001,1.1646,40,9,0
2025-08-11 10:59:00,1.1646,1.16473,1.16459,1.16466,37,9,0
2025-08-11 11:00:00,1.16464,1.16467,1.16434,1.16437,55,9,0
2025-08-11 11:01:00,1.16435,1.16439,1.16429,1.16436,30,9,0
2025-08-11 11:02:00,1.16436,1.16455,1.16436,1.16454,26,9,0
2025-08-11 11:03:00,1.16452,1.16452,1.16441,1.16441,23,9,0
2025-08-11 11:04:00,1.16441,1.16443,1.16425,1.16426,29,9,0
2025-08-11 11:05:00,1.16425,1.16431,1.1642000000000001,1.16426,39,9,0
2025-08-11 11:06:00,1.16427,1.16433,1.16427,1.16433,13,9,0
2025-08-11 11:07:00,1.16433,1.16437,1.16425,1.16429,24,9,0
2025-08-11 11:08:00,1.1643,1.16434,1.16429,1.16434,14,9,0
2025-08-11 11:09:00,1.16432,1.16439,1.16418,1.16425,50,9,0
2025-08-11 11:10:00,1.16424,1.16428,1.16407,1.16408,40,9,0
2025-08-11 11:11:00,1.16408,1.16414,1.16403,1.16413,34,9,0
2025-08-11 11:12:00,1.16413,1.1643,1.16411,1.1643,44,9,0
2025-08-11 11:13:00,1.1643,1.16438,1.16421,1.16425,50,9,0
2025-08-11 11:14:00,1.16425,1.16426,1.16412,1.1642000000000001,32,9,0
2025-08-11 11:15:00,1.1642000000000001,1.16435,1.1642000000000001,1.1642000000000001,36,9,0
2025-08-11 11:16:00,1.16421,1.16426,1.16415,1.16415,23,9,0
2025-08-11 11:17:00,1.16417,1.16427,1.16416,1.16418,27,9,0
2025-08-11 11:18:00,1.16418,1.1643,1.16418,1.1642000000000001,31,9,0
2025-08-11 11:19:00,1.1642000000000001,1.1642000000000001,1.1639599999999999,1.16402,42,9,0
2025-08-11 11:20:00,1.16401,1.1641,1.16372,1.1638600000000001,87,9,0
2025-08-11 11:21:00,1.16388,1.16417,1.16388,1.16407,43,9,0
2025-08-11 11:22:00,1.16407,1.16413,1.16402,1.16411,25,9,0
2025-08-11 11:23:00,1.16411,1.16417,1.16395,1.16411,37,9,0
2025-08-11 11:24:00,1.16411,1.16414,1.16381,1.1639,54,9,0
2025-08-11 11:25:00,1.1639,1.16395,1.16347,1.16353,53,9,0
2025-08-11 11:26:00,1.16354,1.16367,1.16329,1.16329,71,9,0
2025-08-11 11:27:00,1.16331,1.16355,1.16316,1.16351,95,9,0
2025-08-11 11:28:00,1.16351,1.16369,1.16351,1.16365,45,9,0
2025-08-11 11:29:00,1.16364,1.16369,1.16354,1.1636,42,9,0
2025-08-11 11:30:00,1.1636,1.16376,1.16354,1.16368,45,9,0
2025-08-11 11:31:00,1.16367,1.16368,1.16356,1.16364,26,9,0
2025-08-11 11:32:00,1.16364,1.16364,1.16353,1.16353,46,9,0
2025-08-11 11:33:00,1.16354,1.16354,1.16342,1.16343,30,9,0
2025-08-11 11:34:00,1.16341,1.16348,1.16337,1.16338,37,9,0
2025-08-11 11:35:00,1.16339,1.16343,1.16314,1.16318,69,9,0
2025-08-11 11:36:00,1.1632,1.16324,1.16308,1.16318,54,9,0
2025-08-11 11:37:00,1.1632,1.16322,1.16315,1.16317,44,9,0
2025-08-11 11:38:00,1.16318,1.16318,1.16299,1.1630099999999999,66,9,0
2025-08-11 11:39:00,1.16303,1.16315,1.16295,1.16302,75,9,0
2025-08-11 11:40:00,1.1630099999999999,1.16328,1.1630099999999999,1.1632,43,9,0
2025-08-11 11:41:00,1.16319,1.16323,1.16287,1.16299,75,9,0
2025-08-11 11:42:00,1.16294,1.16307,1.16276,1.16283,103,9,0
2025-08-11 11:43:00,1.16285,1.1629800000000001,1.16271,1.16275,59,9,0
2025-08-11 11:44:00,1.16275,1.16291,1.1627399999999999,1.16282,51,9,0
2025-08-11 11:45:00,1.16282,1.16294,1.16256,1.16261,65,9,0
2025-08-11 11:46:00,1.1626,1.16273,1.16251,1.16273,40,9,0
2025-08-11 11:47:00,1.16272,1.16278,1.16249,1.16249,54,9,0
2025-08-11 11:48:00,1.16246,1.16254,1.16246,1.16252,39,9,0
2025-08-11 11:49:00,1.16252,1.16257,1.16248,1.16254,40,9,0
2025-08-11 11:50:00,1.16252,1.16254,1.16237,1.16237,45,9,0
2025-08-11 11:51:00,1.16238,1.16258,1.16238,1.16248,39,9,0
2025-08-11 11:52:00,1.16248,1.16251,1.16236,1.16238,28,9,0
2025-08-11 11:53:00,1.16237,1.16241,1.16227,1.16238,46,9,0
2025-08-11 11:54:00,1.16238,1.16254,1.16236,1.16254,39,9,0
2025-08-11 11:55:00,1.16255,1.16286,1.16255,1.16278,62,9,0
2025-08-11 11:56:00,1.16278,1.16281,1.16272,1.16276,44,9,0
2025-08-11 11:57:00,1.16276,1.16289,1.16268,1.16272,69,9,0
2025-08-11 11:58:00,1.16272,1.16289,1.16272,1.16284,48,9,0
2025-08-11 11:59:00,1.16281,1.16285,1.16271,1.16285,32,9,0
2025-08-11 12:00:00,1.16286,1.16308,1.16281,1.16281,72,9,0
2025-08-11 12:01:00,1.1628,1.16285,1.16257,1.16257,47,9,0
2025-08-11 12:02:00,1.16254,1.16266,1.16244,1.16257,61,9,0
2025-08-11 12:03:00,1.16257,1.16268,1.16254,1.16267,28,9,0
2025-08-11 12:04:00,1.16267,1.16271,1.16252,1.16255,37,9,0
2025-08-11 12:05:00,1.16256,1.16256,1.16221,1.16222,46,9,0
2025-08-11 12:06:00,1.16225,1.16236,1.16221,1.16235,59,9,0
2025-08-11 12:07:00,1.16236,1.16253,1.16236,1.16242,50,9,0
2025-08-11 12:08:00,1.16242,1.16254,1.16237,1.16238,41,9,0
2025-08-11 12:09:00,1.16238,1.16238,1.16217,1.16219,42,9,0
2025-08-11 12:10:00,1.16219,1.16228,1.16214,1.16228,36,9,0
2025-08-11 12:11:00,1.16228,1.16241,1.16227,1.16228,34,9,0
2025-08-11 12:12:00,1.16228,1.16237,1.16199,1.162,53,9,0
2025-08-11 12:13:00,1.16199,1.16199,1.1616900000000001,1.1616900000000001,76,9,0
2025-08-11 12:14:00,1.16172,1.16181,1.16163,1.1617899999999999,72,9,0
2025-08-11 12:15:00,1.16181,1.16183,1.16149,1.1615199999999999,65,9,0
2025-08-11 12:16:00,1.16154,1.16154,1.16138,1.16148,60,9,0
2025-08-11 12:17:00,1.16147,1.16165,1.16147,1.16151,54,9,0
2025-08-11 12:18:00,1.16151,1.1616,1.16139,1.16143,61,9,0
2025-08-11 12:19:00,1.16144,1.16158,1.16144,1.16155,37,9,0
2025-08-11 12:20:00,1.1615199999999999,1.16184,1.16144,1.16177,78,9,0
2025-08-11 12:21:00,1.16177,1.16182,1.16165,1.16178,51,9,0
2025-08-11 12:22:00,1.16178,1.16183,1.1616900000000001,1.16183,44,9,0
2025-08-11 12:23:00,1.16182,1.16206,1.16177,1.16196,51,9,0
2025-08-11 12:24:00,1.16196,1.16223,1.16196,1.16223,44,9,0
2025-08-11 12:25:00,1.16222,1.16229,1.16206,1.16209,52,9,0
2025-08-11 12:26:00,1.16207,1.1621299999999999,1.16197,1.16211,61,9,0
2025-08-11 12:27:00,1.16209,1.16211,1.16187,1.16196,61,9,0
2025-08-11 12:28:00,1.16199,1.16208,1.16197,1.162,56,9,0
2025-08-11 12:29:00,1.16201,1.16228,1.16199,1.16228,69,9,0
2025-08-11 12:30:00,1.16229,1.1623999999999999,1.16205,1.16206,73,9,0
2025-08-11 12:31:00,1.16208,1.16217,1.16195,1.16196,53,9,0
2025-08-11 12:32:00,1.16196,1.16227,1.16196,1.1622,46,9,0
2025-08-11 12:33:00,1.16221,1.16225,1.1621,1.16211,56,9,0
2025-08-11 12:34:00,1.16211,1.16217,1.1617899999999999,1.16182,53,9,0
2025-08-11 12:35:00,1.16185,1.16185,1.16156,1.16162,69,9,0
2025-08-11 12:36:00,1.16162,1.1617,1.16156,1.16166,57,9,0
2025-08-11 12:37:00,1.16164,1.16173,1.16154,1.16164,52,9,0
2025-08-11 12:38:00,1.16162,1.16162,1.16153,1.16155,28,9,0
2025-08-11 12:39:00,1.16155,1.16165,1.16155,1.16157,28,9,0
2025-08-11 12:40:00,1.16159,1.16175,1.16159,1.16174,51,9,0
2025-08-11 12:41:00,1.16174,1.16187,1.16174,1.16184,41,9,0
2025-08-11 12:42:00,1.16184,1.16186,1.16164,1.16165,50,9,0
2025-08-11 12:43:00,1.16167,1.16184,1.16167,1.16181,45,9,0
2025-08-11 12:44:00,1.16182,1.1619,1.16178,1.16185,40,9,0
2025-08-11 12:45:00,1.16187,1.16204,1.1618,1.16202,57,9,0
2025-08-11 12:46:00,1.16201,1.16201,1.1619,1.16193,28,9,0
2025-08-11 12:47:00,1.16192,1.1620300000000001,1.16187,1.16198,47,9,0
2025-08-11 12:48:00,1.16198,1.16206,1.16194,1.16206,31,9,0
2025-08-11 12:49:00,1.16205,1.16214,1.16198,1.16209,42,9,0
2025-08-11 12:50:00,1.16209,1.16216,1.16204,1.16214,48,9,0
2025-08-11 12:51:00,1.16214,1.16217,1.16206,1.16216,50,9,0
2025-08-11 12:52:00,1.16214,1.16214,1.16196,1.16199,33,9,0
2025-08-11 12:53:00,1.16198,1.16207,1.16187,1.16198,39,9,0
2025-08-11 12:54:00,1.16198,1.1620300000000001,1.16196,1.16196,30,9,0
2025-08-11 12:55:00,1.16196,1.16198,1.16189,1.16193,21,9,0
2025-08-11 12:56:00,1.16192,1.16205,1.16192,1.16205,32,9,0
2025-08-11 12:57:00,1.16205,1.16209,1.162,1.16208,46,9,0
2025-08-11 12:58:00,1.16208,1.1621,1.16198,1.16206,39,9,0
2025-08-11 12:59:00,1.16206,1.16207,1.16195,1.16197,29,9,0
2025-08-11 13:00:00,1.16198,1.1621,1.16195,1.16199,67,9,0
2025-08-11 13:01:00,1.162,1.162,1.16175,1.16186,60,9,0
2025-08-11 13:02:00,1.16187,1.16193,1.16181,1.16187,26,9,0
2025-08-11 13:03:00,1.16186,1.16193,1.16182,1.16184,36,9,0
2025-08-11 13:04:00,1.16184,1.16189,1.16166,1.16178,43,9,0
2025-08-11 13:05:00,1.16177,1.16177,1.16164,1.16172,24,9,0
2025-08-11 13:06:00,1.16173,1.16175,1.16156,1.16166,51,9,0
2025-08-11 13:07:00,1.16168,1.16177,1.16166,1.16175,26,9,0
2025-08-11 13:08:00,1.16176,1.16193,1.16175,1.16184,35,9,0
2025-08-11 13:09:00,1.16186,1.1619,1.16158,1.16161,43,9,0
2025-08-11 13:10:00,1.16161,1.1617899999999999,1.16159,1.16172,44,9,0
2025-08-11 13:11:00,1.16171,1.16174,1.16161,1.16165,21,9,0
2025-08-11 13:12:00,1.16164,1.16193,1.16164,1.16187,39,9,0
2025-08-11 13:13:00,1.16187,1.16216,1.16187,1.16212,52,9,0
2025-08-11 13:14:00,1.16212,1.16225,1.16206,1.1622,56,9,0
2025-08-11 13:15:00,1.16219,1.1622,1.162,1.16205,56,9,0
2025-08-11 13:16:00,1.16205,1.16208,1.16197,1.16205,33,9,0
2025-08-11 13:17:00,1.16205,1.16228,1.16202,1.16224,59,9,0
2025-08-11 13:18:00,1.16224,1.16234,1.16215,1.1623,47,9,0
2025-08-11 13:19:00,1.16228,1.16228,1.16209,1.16218,41,9,0
2025-08-11 13:20:00,1.16218,1.16218,1.16172,1.16184,68,9,0
2025-08-11 13:21:00,1.16186,1.1620300000000001,1.16182,1.16196,51,9,0
2025-08-11 13:22:00,1.16196,1.16199,1.1618,1.1618,39,9,0
2025-08-11 13:23:00,1.16182,1.16182,1.16165,1.16172,53,9,0
2025-08-11 13:24:00,1.16171,1.16172,1.16155,1.16165,31,9,0
2025-08-11 13:25:00,1.16165,1.16183,1.16162,1.1617899999999999,40,9,0
2025-08-11 13:26:00,1.1617899999999999,1.16186,1.16172,1.16184,36,9,0
2025-08-11 13:27:00,1.16184,1.1620300000000001,1.16183,1.16196,40,9,0
2025-08-11 13:28:00,1.16197,1.16216,1.16196,1.16214,60,9,0
2025-08-11 13:29:00,1.1621299999999999,1.1621299999999999,1.16197,1.16206,47,9,0
2025-08-11 13:30:00,1.16206,1.1622,1.16187,1.16192,67,9,0
2025-08-11 13:31:00,1.16192,1.1620300000000001,1.16177,1.1620300000000001,64,9,0
2025-08-11 13:32:00,1.16202,1.16208,1.16195,1.16199,51,9,0
2025-08-11 13:33:00,1.16198,1.16205,1.16183,1.16186,40,9,0
2025-08-11 13:34:00,1.16186,1.16192,1.16178,1.16188,47,9,0
2025-08-11 13:35:00,1.16188,1.16194,1.16171,1.16178,55,9,0
2025-08-11 13:36:00,1.16175,1.16199,1.16172,1.16199,52,9,0
2025-08-11 13:37:00,1.16201,1.16208,1.16195,1.16197,63,9,0
2025-08-11 13:38:00,1.16198,1.16209,1.16187,1.16199,48,9,0
2025-08-11 13:39:00,1.16199,1.16201,1.16177,1.16183,51,9,0
2025-08-11 13:40:00,1.16183,1.162,1.16181,1.1619,57,9,0
2025-08-11 13:41:00,1.16192,1.16204,1.16188,1.16204,53,9,0
2025-08-11 13:42:00,1.16206,1.16254,1.16205,1.16246,81,9,0
2025-08-11 13:43:00,1.16245,1.16249,1.16233,1.1623999999999999,66,9,0
2025-08-11 13:44:00,1.16238,1.16256,1.16237,1.16245,53,9,0
2025-08-11 13:45:00,1.16247,1.16273,1.16247,1.16266,69,9,0
2025-08-11 13:46:00,1.16266,1.1627399999999999,1.16251,1.16258,52,9,0
2025-08-11 13:47:00,1.16259,1.16267,1.16249,1.16249,65,9,0
2025-08-11 13:48:00,1.16247,1.16251,1.16233,1.16237,41,9,0
2025-08-11 13:49:00,1.16237,1.1623999999999999,1.16205,1.16211,58,9,0
2025-08-11 13:50:00,1.16209,1.16224,1.16204,1.16224,52,9,0
2025-08-11 13:51:00,1.16223,1.16239,1.16223,1.16229,45,9,0
2025-08-11 13:52:00,1.1623,1.16234,1.16211,1.1622,40,9,0
2025-08-11 13:53:00,1.16219,1.16225,1.16211,1.16211,48,9,0
2025-08-11 13:54:00,1.16211,1.16212,1.16192,1.16193,55,9,0
2025-08-11 13:55:00,1.16193,1.16196,1.1617899999999999,1.16182,60,9,0
2025-08-11 13:56:00,1.16182,1.16183,1.16175,1.1617899999999999,36,9,0
2025-08-11 13:57:00,1.1618,1.16194,1.1617899999999999,1.16185,49,9,0
2025-08-11 13:58:00,1.16186,1.16187,1.16176,1.16178,40,9,0
2025-08-11 13:59:00,1.16177,1.16191,1.16172,1.16191,59,9,0
2025-08-11 14:00:00,1.16192,1.162,1.16134,1.16137,82,9,0
2025-08-11 14:01:00,1.16137,1.16162,1.16137,1.16154,69,9,0
