entry_time,entry_price,sl_price,tp_price,trade_type,reason,lot_size,commission,spread_cost,status,level_price,level_type,exit_time,exit_price,exit_reason,net_pnl,gross_pnl,win,day_of_week,holding_period_mins,sl_pips,equity,running_max,drawdown,streak_counter,sl_range
2025-08-19 03:15:00,1.165305215581493,1.17349,1.16394,SELL,Break_Below_Prev_W_High,0.00373759371620999,0.013081578006734965,0.04352165085803239,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1640692877403376,TP,0.4053363844143495,0.46193961327911687,True,Tuesday,1260.0,81.84784418507007,632.5800383990354,9928.349489243294,9295.769450844258,74,20+ pips
2025-08-19 04:00:00,1.165324249956827,1.17349,1.1638899999999999,SELL,Break_Below_Prev_W_High,0.0037371629447378444,0.013080070306582455,0.10147296003284566,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1639894130942006,TP,0.38429725568835055,0.4988502860277787,True,Tuesday,1215.0,81.6575004317288,632.964335654724,9928.349489243294,9295.38515358857,74,20+ pips
2025-08-19 04:15:00,1.1652650103247248,1.17349,1.16391,SELL,Break_Below_Prev_W_High,0.0037034475264792785,0.012962066342677474,0.07562924326774029,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1639744435651256,TP,0.3893633177490099,0.4779546273594277,True,Tuesday,1200.0,82.24989675275073,633.3536989724726,9928.349489243294,9294.995790270821,74,20+ pips
2025-08-19 06:00:00,1.165016610845678,1.17349,1.16366,SELL,Break_Below_Prev_W_High,0.0033859122011371994,0.011850692703980198,0.05531337586182153,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1637251606346064,TP,0.3701096341170821,0.43727370268288385,True,Tuesday,1095.0,84.7338915432183,633.72380860659,9928.349489243294,9294.625680636704,74,20+ pips
2025-08-19 18:00:00,1.1652635792258985,1.16607,1.16388,SELL,Break_Below_Prev_D_Low,0.03628808052099406,0.1270082818234792,0.6133620538952823,CLOSED,1.16557,prev_d_low,2025-08-20 00:15:00,1.1640108670663047,TP,3.8054816359779533,4.545851971696715,True,Tuesday,375.0,8.06420774101424,637.5292902425681,9928.349489243294,9290.820199000726,74,5-10 pips
2025-08-19 02:30:00,1.165104779290525,1.17349,1.16373,SELL,Break_Below_Prev_W_High,0.0036661541513127237,0.012831539529594533,0.09037904116380083,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.163839118731468,TP,0.360800090580513,0.4640106712739083,True,Tuesday,1305.0,83.85220709475004,637.8900903331487,9928.349489243294,9290.459398910145,74,20+ pips
2025-08-19 18:00:00,1.165238843717996,1.17349,1.16388,SELL,Break_Below_Prev_W_High,0.003542102763385119,0.012397359671847918,0.07530512011679664,CLOSED,1.17299,prev_w_high,2025-08-20 00:15:00,1.1640126107870217,TP,0.3466418255471229,0.43434430533576746,True,Tuesday,375.0,82.51156282004013,638.2367321586953,9928.349489243294,9290.112757084598,74,20+ pips
2025-08-19 21:30:00,1.1642938667100111,1.16607,1.16288,SELL,Break_Below_Prev_D_Low,0.016540835797839906,0.05789292529243967,0.4269404516884057,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.16301303895698,TP,1.6337627778396493,2.118596154820495,True,Tuesday,240.0,17.761332899888238,639.8704949365347,9928.349489243294,9288.478994306759,74,15-20 pips
2025-08-19 21:30:00,1.1642892459547751,1.17349,1.16288,SELL,Break_Below_Prev_W_High,0.003190443662730911,0.011166552819558188,0.03910442643423327,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.1629881799525834,TP,0.36482679889492636,0.41509777814871784,True,Tuesday,240.0,92.00754045224801,640.2353217354303,9928.349489243294,9288.114167507863,74,20+ pips
2025-08-19 21:45:00,1.1644256504856587,1.16607,1.163,SELL,Break_Below_Prev_D_Low,0.017850203762020643,0.06247571316707225,0.20015167017437804,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.1631258967152502,TP,2.057459580883135,2.3200869642245854,True,Tuesday,225.0,16.443495143412257,642.2927813163133,9928.349489243294,9286.05670792698,74,15-20 pips
2025-08-19 21:45:00,1.1644298501579173,1.17349,1.163,SELL,Break_Below_Prev_W_High,0.0032382292819849875,0.011333802486947457,0.03587343571728189,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.1631152899638086,TP,0.37847749314523477,0.4256847313494641,True,Tuesday,225.0,90.60149842082588,642.6712588094579,9928.349489243294,9285.678230433836,74,20+ pips
2025-08-19 23:30:00,1.1641248984689356,1.17349,1.16275,SELL,Break_Below_Prev_W_High,0.0031113935302425413,0.010889877355848895,0.06610568417820682,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.1628634552692847,TP,0.3154890594821814,0.39248462101623716,True,Tuesday,120.0,93.6510153106429,642.9867478689393,9928.349489243294,9285.362741374354,74,20+ pips
2025-08-19 23:15:00,1.1643266556873904,1.17349,1.16288,SELL,Break_Below_Prev_W_High,0.0031819130823186183,0.011136695788115164,0.08291195021765617,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.1630264407431032,TP,0.319668448099563,0.41371709410533436,True,Tuesday,135.0,91.63344312609567,643.3064163170384,9928.349489243294,9285.043072926255,74,20+ pips
2025-08-19 23:30:00,1.1641871963823591,1.16607,1.16275,SELL,Break_Below_Prev_D_Low,0.015483432494308818,0.05419201373008086,0.22073598555106122,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.162817581650353,TP,1.8457057253416536,2.1206337246227953,True,Tuesday,120.0,18.82803617640816,645.1521220423801,9928.349489243294,9283.197367200914,74,15-20 pips
2025-08-19 23:45:00,1.164173595845005,1.16607,1.16278,SELL,Break_Below_Prev_D_Low,0.015375114748143563,0.05381290161850247,0.3899977954990529,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.1628706442594545,TP,1.5594923167938881,2.0033030139114434,True,Tuesday,105.0,18.96404154994924,646.7116143591738,9928.349489243294,9281.63787488412,74,15-20 pips
2025-08-19 23:45:00,1.1641355856440625,1.17349,1.16278,SELL,Break_Below_Prev_W_High,0.0031145980762071566,0.010901093266725049,0.09207342688821907,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.1628652614023394,TP,0.2926804237880737,0.3956549439430178,True,Tuesday,105.0,93.54414355937423,647.0042947829625,9928.349489243294,9281.345194460331,74,20+ pips
2025-08-19 21:15:00,1.16431729138505,1.17349,1.16295,SELL,Break_Below_Prev_W_High,0.003203183813410041,0.011211143346935144,0.05164197170112447,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.163004561006379,TP,0.35763855498495256,0.42049167003301213,True,Tuesday,255.0,91.72708614950008,647.3619333379465,9928.349489243294,9280.987555905347,74,20+ pips
2025-08-19 23:15:00,1.164237477869402,1.16607,1.16288,SELL,Break_Below_Prev_D_Low,0.015919742822926485,0.05571909988024269,0.2705987072790859,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.1629341795081787,TP,1.748499666062379,2.0748174732217075,True,Tuesday,135.0,18.325221305979245,649.1104330040089,9928.349489243294,9279.239056239285,74,15-20 pips
2025-08-19 21:15:00,1.1643004291273082,1.16607,1.16295,SELL,Break_Below_Prev_D_Low,0.01661221089696444,0.05814273813937554,0.23411273676363162,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.16303013260093,TP,1.8179879048846321,2.110243379787639,True,Tuesday,255.0,17.695708726916948,650.9284209088928,9928.349489243294,9277.4210683344,74,15-20 pips
2025-08-19 19:30:00,1.1644357019780436,1.16607,1.16306,SELL,Break_Below_Prev_D_Low,0.01810548572337506,0.0633692000318127,0.24045074643655848,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.1631683942748088,TP,1.990702206335718,2.294522152804089,True,Tuesday,360.0,16.342980219563596,652.919123115229,9928.349489243294,9275.430366128065,74,15-20 pips
2025-08-19 21:00:00,1.1644715246944772,1.16607,1.16303,SELL,Break_Below_Prev_D_Low,0.018408385449076137,0.06442934907176648,0.42343913402322897,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.1631236815632793,TP,1.9932931053031724,2.481161588398168,True,Tuesday,270.0,15.984753055227063,654.9124162205317,9928.349489243294,9273.437073022762,74,15-20 pips
2025-08-19 01:30:00,1.1643824624980479,1.17349,1.16302,SELL,Break_Below_Prev_W_High,0.003047728271274818,0.010667048949461863,0.060514683551608654,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.1630937033562379,TP,0.32159703463476147,0.392778767135832,True,Tuesday,1440.0,91.07537501952034,655.2340132551672,9928.349489243294,9273.115475988126,74,20+ pips
2025-08-19 21:00:00,1.1644407549609082,1.17349,1.16303,SELL,Break_Below_Prev_W_High,0.003248995469094714,0.011371484141831499,0.07806044500071352,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.16317050873058,TP,0.32327049555456144,0.41270242469710644,True,Tuesday,270.0,90.49245039091768,655.5572837507225,9928.349489243294,9272.792205492571,74,20+ pips
2025-08-19 18:45:00,1.1642275863524816,1.17349,1.16279,SELL,Break_Below_Prev_W_High,0.003167296504991566,0.01108553776747048,0.09488921679367256,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.1628593011706194,TP,0.3274017328732342,0.43337648743437723,True,Tuesday,405.0,92.6241364751834,655.8846854835956,9928.349489243294,9272.464803759698,74,20+ pips
2025-08-19 19:15:00,1.1642215883265636,1.16607,1.1628399999999999,SELL,Break_Below_Prev_D_Low,0.016019372116693683,0.05606780240842789,0.28775089385891595,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.1628980616020181,TP,1.7763880144209645,2.1202067106883082,True,Tuesday,375.0,18.48411673436301,657.6610734980168,9928.349489243294,9270.688415745277,74,15-20 pips
2025-08-19 19:15:00,1.1642496756131293,1.17349,1.1628399999999999,SELL,Break_Below_Prev_W_High,0.0032026152165016628,0.01120915325775582,0.05767049738714485,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.1629395414769121,TP,0.3507059013858354,0.4195855520307361,True,Tuesday,375.0,92.40324386870613,658.0117793994032,9928.349489243294,9270.33770984389,74,20+ pips
2025-08-19 18:45:00,1.164239065025594,1.16607,1.16279,SELL,Break_Below_Prev_D_Low,0.016032025649850918,0.056112089774478215,0.27960989649414064,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.162925843429371,TP,1.7696382451899855,2.1053602314586044,True,Tuesday,405.0,18.309349744058956,659.7814176445936,9928.349489243294,9268.5680715987,74,15-20 pips
2025-08-19 20:00:00,1.164455707450202,1.16607,1.16308,SELL,Break_Below_Prev_D_Low,0.01829989345951363,0.0640496271082977,0.4444142822670955,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.1632138336306381,TP,1.764151949442406,2.272615858817799,True,Tuesday,330.0,16.142925497979466,661.5455695940364,9928.349489243294,9266.803919649257,74,15-20 pips
2025-08-19 20:00:00,1.164430714567719,1.17349,1.16308,SELL,Break_Below_Prev_W_High,0.0032580890290912325,0.011403311601819314,0.040219531561773145,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.163221646832688,TP,0.34230218912972676,0.3939250322933192,True,Tuesday,330.0,90.59285432280849,661.8878717831667,9928.349489243294,9266.461617460127,74,20+ pips
2025-08-19 20:30:00,1.164500362100636,1.16607,1.16308,SELL,Break_Below_Prev_D_Low,0.01878197311571327,0.06573690590499644,0.2970187913764636,CLOSED,1.16557,prev_d_low,2025-08-20 01:30:00,1.1631331940600755,TP,2.20505564096546,2.56781133824692,True,Tuesday,300.0,15.696378993639293,664.0929274241316,9928.349489243294,9264.256561819162,74,15-20 pips
2025-08-19 20:30:00,1.164443262070767,1.17349,1.16308,SELL,Break_Below_Prev_W_High,0.003256727372105052,0.011398545802367682,0.07002415114673595,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.1632285054855156,TP,0.3141904052142018,0.3956131021633054,True,Tuesday,300.0,90.4673792923294,664.4071178293452,9928.349489243294,9263.942371413948,74,20+ pips
2025-08-19 19:30:00,1.164414554510463,1.17349,1.16306,SELL,Break_Below_Prev_W_High,0.003258745649571018,0.011405609773498563,0.05119917997038968,CLOSED,1.17299,prev_w_high,2025-08-20 01:30:00,1.1632040399849346,TP,0.33187110463691166,0.39447589438079994,True,Tuesday,360.0,90.75445489536982,664.7389889339829,9928.349489243294,9263.61050030931,74,20+ pips
2025-08-20 00:00:00,1.1640737628632374,1.16607,1.16269,SELL,Break_Below_Prev_D_Low,0.014640726653018547,0.051242543285564914,0.3780122091019816,CLOSED,1.16557,prev_d_low,2025-08-20 02:00:00,1.1627451388351002,TP,1.515947369671311,1.9452021220588576,True,Wednesday,120.0,19.962371367625575,666.2549363036542,9928.349489243294,9262.09455293964,74,15-20 pips
2025-08-20 00:00:00,1.1641391278461022,1.17349,1.16269,SELL,Break_Below_Prev_W_High,0.0031232273349125097,0.010931295672193784,0.0641874442538343,CLOSED,1.17299,prev_w_high,2025-08-20 02:00:00,1.1627984802555205,TP,0.34359598021291504,0.4187147201389432,True,Wednesday,120.0,93.50872153897737,666.5985322838678,9928.349489243294,9261.750956959426,74,20+ pips
2025-08-20 01:00:00,1.1640409232324198,1.17349,1.16266,SELL,Break_Below_Prev_W_High,0.0033340863935424243,0.011669302377398485,0.06305938695419101,CLOSED,1.17299,prev_w_high,2025-08-20 02:00:00,1.1627379744457131,TP,0.3596856927925425,0.43441438212413197,True,Wednesday,60.0,94.49076767580111,666.9582179766603,9928.349489243294,9261.391271266633,74,20+ pips
2025-08-20 01:15:00,1.1636951268559597,1.16438,1.16225,SELL,Break_Below_Prev_D_Low,0.04599435986353419,0.16098025952236966,1.1208509305859968,CLOSED,1.16388,prev_d_low,2025-08-20 03:00:00,1.162359292002269,TP,4.862255707781838,6.144086897890204,True,Wednesday,105.0,6.8487314404031,671.8204736844418,9928.349489243294,9256.529015558852,74,5-10 pips
2025-08-20 01:15:00,1.1636252527469388,1.17349,1.16225,SELL,Break_Below_Prev_W_High,0.003186722323635801,0.011153528132725302,0.07110246457036394,CLOSED,1.17299,prev_w_high,2025-08-20 03:00:00,1.1623435859164286,TP,0.32617563732196025,0.4084316300250495,True,Wednesday,105.0,98.64747253061078,672.1466493217631,9928.349489243294,9256.20283992153,74,20+ pips
2025-08-20 06:00:00,1.1638891904690651,1.17349,1.16246,SELL,Break_Below_Prev_W_High,0.0034187681771260772,0.01196568861994127,0.05860379569391955,CLOSED,1.17299,prev_w_high,2025-08-20 06:15:00,1.162561141508278,TP,0.38345966816660226,0.4540291524804631,True,Wednesday,15.0,96.00809530934784,672.5301089899294,9928.349489243294,9255.819380253364,74,20+ pips
2025-08-20 05:45:00,1.1637740907952574,1.17349,1.16234,SELL,Break_Below_Prev_W_High,0.0033787913752362907,0.011825769813327017,0.08993672127366996,CLOSED,1.17299,prev_w_high,2025-08-20 06:15:00,1.1624323160376566,TP,0.3515952067621302,0.45335769784912716,True,Wednesday,30.0,97.15909204742523,672.8817041966922,9928.349489243294,9255.467785046601,74,20+ pips
2025-08-20 05:30:00,1.1636679573336226,1.16438,1.16231,SELL,Break_Below_Prev_D_Low,0.04628087511408658,0.16198306289930303,0.852246384290245,CLOSED,1.16388,prev_d_low,2025-08-20 06:15:00,1.1624562226619926,TP,4.593784653722354,5.608014100911902,True,Wednesday,45.0,7.12042666377366,677.475488850414,9928.349489243294,9250.87400039288,74,5-10 pips
2025-08-20 05:30:00,1.1637335288174575,1.17349,1.16231,SELL,Break_Below_Prev_W_High,0.003372453588037805,0.011803587558132319,0.046702937096186524,CLOSED,1.17299,prev_w_high,2025-08-20 06:15:00,1.1624200479253863,TP,0.38445881007413346,0.4429653347284523,True,Wednesday,45.0,97.56471182542414,677.8599476604886,9928.349489243294,9250.489541582805,74,20+ pips
2025-08-20 05:45:00,1.1637026518441829,1.16438,1.16234,SELL,Break_Below_Prev_D_Low,0.04857224550974284,0.17000285928409994,1.2758110678552936,CLOSED,1.16388,prev_d_low,2025-08-20 06:15:00,1.1624430596156006,TP,4.672308369746945,6.118122296886339,True,Wednesday,30.0,6.773481558171035,682.5322560302357,9928.349489243294,9245.817233213058,74,5-10 pips
2025-08-20 07:15:00,1.1637247336102785,1.16438,1.16235,SELL,Break_Below_Prev_D_Low,0.05082400085424996,0.17788400298987483,1.0513523021845923,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.1645221537577364,SL,-5.2820445307339705,-4.052808225559503,False,Wednesday,15.0,6.55266389721465,677.2502114995023,9928.349489243294,9251.099277743791,75,5-10 pips
2025-08-20 07:00:00,1.1636497420648784,1.16438,1.1622599999999998,SELL,Break_Below_Prev_D_Low,0.045688912635089195,0.1599111942228122,0.9923066356012413,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.1645197147769661,SL,-5.127028553573045,-3.974810723748992,False,Wednesday,30.0,7.302579351216032,672.1231829459284,9928.349489243294,9256.226306297365,75,5-10 pips
2025-08-20 06:30:00,1.1628068934711873,1.16438,1.16137,SELL,Break_Below_Prev_D_Low,0.02125707983673135,0.07439977942855971,0.40240494660041887,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.1644316766585168,SL,-3.9306193190731875,-3.4538145930442092,False,Wednesday,60.0,15.731065288127066,668.1925636268552,9928.349489243294,9260.156925616438,75,15-20 pips
2025-08-20 06:15:00,1.1627785247333005,1.16438,1.16137,SELL,Break_Below_Prev_D_Low,0.02049323789584994,0.07172633263547479,0.5576242130156496,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.1644854971542187,SL,-4.127489736004319,-3.498139190353194,False,Wednesday,75.0,16.014752666995147,664.0650738908516,9928.349489243294,9264.284415352442,75,15-20 pips
2025-08-20 05:15:00,1.1633546021787868,1.16438,1.16194,SELL,Break_Below_Prev_D_Low,0.032170792299968325,0.11259777304988913,0.4868808484440795,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.164471520672737,SL,-4.192693909980259,-3.5932152884862907,False,Wednesday,135.0,10.253978212131365,659.8723799808722,9928.349489243294,9268.477109262421,75,10-15 pips
2025-08-20 05:00:00,1.1632235915544695,1.16438,1.1618199999999999,SELL,Break_Below_Prev_D_Low,0.02856227772173404,0.09996797202606915,0.6646204540706588,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.1644929397089485,SL,-4.390135877476672,-3.6255474513799437,False,Wednesday,150.0,11.564084455304435,655.4822441033957,9928.349489243294,9272.867245139898,75,10-15 pips
2025-08-20 04:45:00,1.1634154513391413,1.16438,1.16201,SELL,Break_Below_Prev_D_Low,0.03427430598451586,0.11996007094580552,0.3793819008529101,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.164496422722912,SL,-4.204296368585046,-3.7049543967863303,False,Wednesday,165.0,9.645486608587106,651.2779477348104,9928.349489243294,9277.071541508483,75,5-10 pips
2025-08-20 04:30:00,1.1633621481922856,1.16438,1.16198,SELL,Break_Below_Prev_D_Low,0.03253737003938047,0.11388079513783164,0.9661311391492395,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.1645000853416436,SL,-4.782560145309164,-3.7025482110220933,False,Wednesday,180.0,10.178518077144094,646.4953875895008,9928.349489243294,9281.854101653793,75,10-15 pips
2025-08-20 04:15:00,1.163426925859318,1.16438,1.16202,SELL,Break_Below_Prev_D_Low,0.03479420609096275,0.12177972131836963,0.6927256293341985,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.1644682909745818,SL,-4.437852594295597,-3.6233472436430287,False,Wednesday,195.0,9.530741406820198,642.0575349952051,9928.349489243294,9286.291954248089,75,5-10 pips
2025-08-20 04:00:00,1.163073349344266,1.16438,1.16171,SELL,Break_Below_Prev_D_Low,0.025397729440310678,0.08889205304108737,0.2968935560674629,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.1645258418186772,SL,-4.074786697027006,-3.689001087918456,False,Wednesday,210.0,13.066506557339874,637.9827482981782,9928.349489243294,9290.366740945115,75,10-15 pips
2025-08-20 03:45:00,1.1632186619560878,1.16438,1.16183,SELL,Break_Below_Prev_D_Low,0.028607857437950638,0.10012750103282723,0.597580472260887,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.164471601106015,SL,-4.282098431248126,-3.5843904579544117,False,Wednesday,225.0,11.613380439121634,633.7006498669307,9928.349489243294,9294.648839376363,75,10-15 pips
2025-08-20 06:45:00,1.1635155077141657,1.16438,1.16215,SELL,Break_Below_Prev_D_Low,0.03864886791907518,0.13527103771676313,0.7441226570196361,CLOSED,1.16388,prev_d_low,2025-08-20 07:30:00,1.164493958812032,SL,-4.66099641940734,-3.781602724670941,False,Wednesday,45.0,8.644922858342952,629.039653447524,9928.349489243294,9299.30983579577,75,5-10 pips
